id,preco
255267929348987258875132293756815116675,105756.53
163773004928603533595092671225703930945,119055.734
87335852626781775785291177685606366953,35723.746
19747691030877585675893602721739174676,215139.88
234717733422429251984727686799598470108,88197.82
112472172035322164092084433664702789066,146895.42
151724424084354023794290614732502990976,136915.86
138892458880208774399407523913500409445,171963.94
138595616612365772769451671797017303252,105483.25
318619322545206102016663490203882802174,232186.95
142356738396478569358058673597698502454,153074.17
149801303504489087189398126379635443151,112455.414
316426866436853166625677576998739810517,119984.06
64167946459425276826879418095193785098,270851.56
169109679591838568221325561120106196509,181476.16
63412467218858623579962910172025594436,108406.54
19908259031314758093445169371502936857,162044.06
96819043621903313562563494681296928454,160756.95
191285021631440703062315048968550706700,136642.48
64009841122869653489601413952785906440,122581.484
153224647527254648093866774397049935646,97557.484
100915468373075498412932892974722444072,73789.34
301741252565778233111354399018798973029,199979.67
153680338511722532822013750816529440444,98735.26
181235009512830908214744441053487992385,124414.56
31321184277778729140225683169129684279,77703.78
67191230968199575172334929306358647913,114272.07
207273879920872835382764739699327239721,183156.73
339027717126273239615735968997262235359,117709.96
142298470440789654274589635431199727998,86193.49
88156757152667819693042755943505335011,76877.26
26139576772305196771600371957889770217,121563.125
234643639393102517079546614816728528124,232918.45
115008476962135805919562564740402317969,185488.25
322926759884483155683385515065160091973,141483.66
170481144482421081491550140133530409962,93328.086
335229012257396060238450468306247705414,287160.9
112560678254564912276783294686514894519,76242.98
120780276802990915724243387154285424615,109439.34
279451360409686372702748255005097752631,202538.28
333855267177098781849580190077561069003,118827.44
46330180299040216966975077403983699614,20746.375
237053973544100497076506905501635588583,128846.53
98867249342051755343517488549850170736,181789.4
203292918246181831190331952464453528161,61238.39
164694079643386681343321298395046118,113979.62
69687458236048655717073998330011271162,169223.03
71911770391503202718604662178232856265,83687.27
66881617924376455260468065018945746767,182149.88
286783844609283329338317162346352416584,106096.04
163862216836468739697530635761267340797,147547.3
38226995113213197514362951545575920829,241215.95
158390820537582619909031661223278871178,109805.0
262268793769782397722172395007809896385,277458.34
305839293777465494186459668272581230681,80025.58
301774632131198433165719829735032923293,144741.6
281752438644110040042033955384238613020,85285.65
140350820806817196909793486275676276994,97563.41
247733506292938558357420474177947199373,152544.48
61662113045024378239730757293301755534,97691.586
43210606855363093894510160859018784859,96358.59
294503475065385942094518730319869492352,50210.598
3985010185508883038626461174798537055,81013.06
178097875872647031469630148481424680771,157418.16
187281576729411282255691559146528316299,66852.94
151058383440461751627951631036718727911,211009.67
92817797416648666069582695546287458266,134009.28
110941226203291069679996104897645580139,131193.34
4130131011518662307933901743076406518,49183.117
74154698458491764329512292754987269769,58570.496
99602704387339116024287965252281596046,154442.5
241456460944252890637034191955123928779,136225.86
231657193388149016078162933867977941972,134558.78
18015490480717665230888639206297140427,121613.766
321976806859168962257783625112878629326,174566.73
101572158218806344547331753395175467849,211998.22
157196279270890800871170559806426984738,112013.05
211543208063077836272567745214360213648,133375.95
62811096557572602250394013845826810487,83423.625
244651704271019730868444360017151838245,106493.99
113721348817559345825093012394484878453,231560.03
17609055231953356627691453459417433832,73746.35
175398109511836942517073413190783643580,149756.05
31068949884975385057022838886408010365,30004.227
210477147712506593909006513101278998390,142462.16
255822753612419297268631149541154057817,169797.44
80597927060280724130905570531626455741,44178.996
165171525987174414378008057463159237140,156988.47
335481402589220509558309681906171081389,122081.66
12247391654623454653011561367704990703,135009.64
270659547798272248352675778035329681870,71920.03
289513327400272028469400884826018390658,77817.96
199226110764094800434498476036539151627,94413.73
71476168710640614465997999273323655815,124623.055
208659037085042416658254549584844504242,54758.54
26676254397874534050304757051432408964,54871.418
252149023105155770787367213248058733119,189934.78
135556180589989383992325922165774840440,114614.52
255527092651026429416083298618369509662,117422.43
159725122202515865039650854537446216969,110470.234
53417379597709878528254354683077615330,121199.414
96111729132719131059365324976560774113,261857.08
294353079951152079645505284331665914597,111314.4
102210244277112251732259193762721691676,217814.64
237948752441089659685492322987651644532,67452.3
119081859545930393022245996659192247831,42690.12
97663667402569137193147272632898189221,174196.52
44156911269310875960185028482115707687,45011.906
297627765634080061550234315751895999729,235856.89
110776658177742359939102334163850420531,296659.4
97003538663747872547602559907360674256,108530.16
187289972953682754102324869492838555947,46262.73
232738532684343676071515574218392590537,129360.38
284526362703893149745263189111713669553,237617.9
166587888724548073147229701403637043319,55967.902
147695400372548439191630348482076680929,142794.2
173752740831515327913858313411415914516,54828.96
284277915517752417504816815922379868151,132157.75
19056780234535195662984362013672782715,131592.22
248479673686043988976867961268881844078,115306.5
183731463586045349424152419698996170813,98043.586
83474295852477817346320878420257943308,157897.1
64432895766999821858228617244287229536,68728.0
315815096831563326598805566707148324470,126639.086
43740080275595023964246887408552614128,174537.34
80327008874783989192125162580598478562,41070.438
239913699353468852280643637935681678999,111385.52
283068276804027257045679924483910415999,53932.605
141114734090238694215594407479613942726,131740.6
316350121648229508318995644597175675541,66154.6
286511109577662263325628794441893526496,214326.48
70730569473908728630791758565998781535,163974.38
314080998220042669769873433817867046783,92267.96
307773896629443452404413758756008929889,162259.69
96036129682978660225627121124713746644,121573.48
224102654798293693764300450424302363453,128232.26
335089353858724834230449557232124785373,115215.97
325867482162990440739065927697546953943,111656.94
265784047519333498949975738704190478357,31466.83
268063139846245544049338786366854571081,122099.64
52605198569956524282887880850880511280,189316.6
203973991721086198476395573396213691183,49660.28
191833431687147805417109659926015844987,228077.5
25036323992411808911817255033790451158,224610.72
265420820491182217668828237003632608792,117166.62
100402419741906346855804075372863005326,79162.45
131060668199991763841204428604197989466,170515.95
214564185135716610839806026151441061458,113514.16
11241298516132923077352056317657092427,418400.4
238831013529446848113430753821734021998,183122.1
271217133702173484819859233648753517509,111532.516
303899511414565716868947841054145217255,102820.57
173023429455659875640985775554739798491,175796.31
287673560743523393924806333681693323454,140375.23
307404817615474898888314417832601620183,50060.008
197037817813493305875055783702519931943,100526.56
83992072930136978976979680190178086019,66876.086
17568098338027363270138346816813425020,142675.56
55634069655722451874242094229645959423,121995.77
329394526381755869050403323557227621639,123352.75
37372346971164662590543226079235835162,45843.45
188622899451799007864367256153119553818,172762.69
331784134022822648201646110254617934635,62374.67
198092765656960924831104849878312874137,148586.0
203300909272205306192913292593045646795,170324.19
46555135024222483250086860223491492780,385923.7
167668909486177324914417892541876529315,138737.03
4473761756386722310875595556685293247,88729.29
61599513231301446116863971653537944752,91128.6
41532185860754733889565138112695143950,132527.64
107507038553270503986885537883989458007,138818.5
285970140080414323217372857679910821894,67363.945
124058702797830338958690893371785309420,120464.63
41268075198520150040651150385401107074,177641.53
179706105950349392361007280569217115853,123550.37
172138683389144570672084889027196235234,119557.54
